12.959560334900123,12.896981995783165,12.899085836966835,12.999790761202592,12.940293898056934,12.90662725384839,12.940720406238084,13.081734556301207,12.932091439762305,12.898003499063831,11.287005230110092,11.364089659306593,11.437273789360809,11.512788793075933,11.361533207055146,11.162359364984558,11.31886701938653,11.338244272991584,11.446192304171527,11.279461454954562
12.004507672210888,11.982482708345723,11.889597915823847,12.02496654151926,12.224783300407651,12.073308784080824,12.097785637951802,11.967791281161071,12.00160821419057,12.10487809529438,12.685390687982817,12.876661373758305,12.778162117163548,12.88762405042124,13.001801351177129,12.85676577266378,12.976677628549654,12.97759234205181,13.114261233553187,12.779472924342762
13.080859347112922,12.790778451904995,13.066496451975523,13.018020787076106,12.816339028273411,12.807217554414036,12.939790479303166,12.96120506375326,12.84085361352891,12.944131210724835,12.250439919102412,12.181684230585939,11.910977292530228,12.16906921509625,12.195561906982062,12.16283906256991,12.113206992600633,12.242411979968328,11.9052005128934,12.113438152118524
11.730211349054045,11.611241178604221,11.633208204007103,11.643163135176184,11.577646394179055,11.691033343747057,11.708611559718811,11.633738869102805,11.665131928688252,11.649133490486928,11.454991478441602,11.547230256835634,11.368020162296652,11.446532434394156,11.334869562159936,11.26450684385237,11.43074205949926,11.359717579352278,11.444143620800622,11.485390460159858
12.228345855770026,12.020445936155202,12.122660864475106,12.315624307610808,12.10663341570738,12.068053211761237,12.073205744724408,12.02088315253598,12.258218039479887,12.184031623112034,11.817614633061432,12.111975936758085,12.11629717256601,11.84504583237148,11.893149496567645,11.789173515045752,11.786989600506166,12.01517410710712,11.85195512402268,11.704729640963585
11.839267800516474,12.149539828875474,11.947001595490114,11.835314195176515,12.03112658312895,11.85574356984819,11.96467455073108,11.930617195367883,12.130393410318819,11.853757429878588,13.067719271051603,13.213671873357438,13.272931924122844,13.404785750018329,13.371934001520307,13.453618923153412,13.28923684572034,13.246160806398615,13.29423088473431,13.446038120027337
13.36344400104003,13.446938761302013,13.39627220448768,13.546880619130562,13.493556189794576,13.252016136293545,13.200963799323368,13.476642523118878,13.262555384859013,13.222080300960474,12.886947005181407,12.878359431248196,13.064182575241317,12.895606998431957,12.9619708221062,12.954867037117952,13.028273568793212,12.986317960001982,12.894275083216138,12.853025114205522
12.178285719021714,12.242217990889074,12.39595731119854,12.270187523064925,12.288588670297022,12.300434306165052,12.184052950252239,12.556606530405068,12.424129852205786,12.3547544170697,11.10972120498691,10.988943758840456,10.968888768323913,11.126861713052799,10.894771738387456,11.159985845814322,11.00201405385167,11.008340171404154,11.07816631952682,11.031269938255772
12.77405963966669,13.010111467949917,12.875647114867343,12.887997661134259,12.752712623509767,12.911131200533003,12.84605526270419,12.838580986398767,12.914464517492608,12.827067810616951,11.171236165732811,11.539350506949317,11.406242302851394,11.438375624058065,11.402333739315607,11.292654032027857,11.270029926750578,11.414930014799513,11.274782338651542,11.316959349255491
12.12852050064529,12.096726536560832,12.036534039494304,12.075496857785136,12.142900701542438,12.145524289465337,11.999737430692939,12.06443431923252,12.220539074371635,12.082097537833334,11.669995163060527,11.92009341827245,11.934248099662728,11.826918665957269,11.91979516684408,11.793251245101075,11.875188701510993,11.832513683648992,11.968902411022466,11.889765359242057
11.93308211040892,11.903090643233934,11.808104554377001,12.0361671789494,12.104449624629174,11.686770029154243,11.993954277450797,12.114711508868492,12.103047425521083,11.815622148679994,11.232440220363486,11.305051061583839,11.047640299938323,11.146194857948037,11.095076671770167,11.35715203775747,11.221932945191838,11.17498133288338,11.373332757663793,11.371108442761123
11.869589056091435,12.006290083125217,11.810603383066717,11.914811797698224,11.786183264675264,11.748189952099615,11.760561017658475,11.974396768818988,11.8810277861746,11.914522822412533,13.174129525831873,13.238931699566214,13.282564704360771,13.282997633877374,13.284058623219527,13.243696799677148,13.190783258213184,13.061361860559161,13.256902052742296,13.225019455347432
12.642043283069489,12.59040772282798,12.605958492742948,12.663542025888844,12.452097770630887,12.526432926304281,12.60999184777366,12.304945648937473,12.602291118217627,12.433776347400476,11.88582736635293,12.212810367227853,11.853629043452326,12.085759638749717,12.23133178800551,11.951898091551445,12.116819409118673,12.060288042521456,12.03062979033072,11.84202659019549
13.537733406675141,13.428946712174831,13.576481142794083,13.762611904121105,13.489082392079085,13.548164032787305,13.530751021038979,13.539475416390248,13.58319000453054,13.551150587200842,13.384395485260612,13.385296596986173,13.434062503398382,13.36803599201045,13.403070375268653,13.319866691639053,13.501941539407433,13.259688972272082,13.398786075396398,13.208723548434385
15.505856017014766,15.619403928286909,15.424920268926739,15.496933095985998,15.561205730319896,15.521592006664937,15.48237039439976,15.417569779324586,15.44447167056372,15.647958848963654,10.842417518659934,10.885666873655918,11.042316559277117,10.990442587097306,10.962186328524648,10.849034074626939,11.006930227639868,10.85008606184277,10.744049738229974,10.715454837550162
12.379958653195374,12.311545895677911,12.196080945779904,12.168283391752784,12.115505361618169,12.090831180069419,12.231888981035603,12.381273409330795,12.109316536799234,12.299806540513796,12.13839068716491,12.176792325783929,12.208335312800497,12.29644308968915,12.360648787933158,12.130404815035046,12.102809802717063,12.148165324018278,12.109137250715083,11.96950663008885
12.946349055909536,12.791647131170821,12.919740988235544,12.878244477785696,12.832470238761998,12.743240720458003,13.001856552524378,12.677073551981056,12.82493941852063,12.867038697548415,13.32304267922461,13.529551631570321,13.393007360215524,13.417208188133795,13.404711312964068,13.387679091741928,13.380222858816612,13.548185465733743,13.404707134512266,13.550105852977024
13.416037553847557,13.484939792046543,13.310937448537667,13.323379912564047,13.216702253326527,12.996260022070516,13.317043829070823,13.342081132627383,13.252905539444267,13.240224701451984,11.938869097362478,11.638878538816888,11.861505359248245,11.726387484115087,11.704392462596093,11.699864443501054,11.985473924962633,11.715982993596667,11.63886123373402,11.650286827001748
12.531895342815284,12.514995158938378,12.541077649674596,12.59195210629404,12.622984453135215,12.562909224378823,12.565105403376569,12.440527130364833,12.593593422821677,12.66616570673225,9.948496792361428,10.10422305019744,9.934406206072365,9.921828836916028,9.665781220815507,10.002396606726883,9.907812133773342,9.941922850344572,9.841264743472916,9.911598195935198
14.255785101770366,14.015985907819143,14.158109911715524,14.11218016331119,14.154466511258406,14.133826060148806,14.077866920145711,14.164477402033564,14.138903652990008,14.204517233028284,12.749377293581897,12.878513922120423,12.690190995583428,12.746331165323216,12.653871452418779,12.71867851957976,12.905062541825025,12.813305127047007,12.810186049409968,12.866032923443937
12.821135486713164,12.822581340159394,12.691342667653837,12.655607857595998,12.673582977773197,12.891073890845165,12.727669630099339,12.736465470579184,12.77065977275016,12.648630094943345,11.857340583918264,11.719617977337563,11.482314410489957,11.626315057525254,11.99083022404935,11.807648591669146,11.850353676011228,11.840213706757833,11.397512659067816,11.630865451465905
13.09657441414041,13.031620775408452,12.959621045746216,13.11507236264089,13.208564500518191,13.03148137774769,13.33508712582569,13.092701627070339,13.17451681075705,13.187403588135203,12.336030749962232,12.451287920932135,12.331422041969422,12.425765710566486,12.38738645487442,12.314555426712976,12.383307395286698,12.484363753931202,12.4811940145759,12.479861756794412
13.184818987006144,13.327070593057007,13.319482387046158,13.536388594402224,13.343051991487588,13.359796817754274,13.156025265132428,13.43419772100305,13.289438704914293,13.578710536210458,12.477026083290287,12.596076960299133,12.390583632794485,12.419761006692225,12.603964814409816,12.489378203889185,12.433874964864067,12.275950703395937,12.581839588132315,12.621939638468541
13.032207875824216,13.240374792899457,13.077653138707557,12.8852708736509,13.195122286689479,13.012414019270398,12.95892803863478,13.08427331192715,13.09216111583185,12.940160840176816,13.719700331277256,13.57646798335489,13.669331835962895,13.784648458214734,13.562394395946564,13.772149210525157,13.641447464870918,13.683787266894118,13.627731350069952,13.56825323613781
12.12440948965938,12.144517608956482,12.043499405992929,12.024500219751369,12.059927961470054,12.039178863680707,12.149040624682765,12.06541175574499,12.250516532647,12.13797588976208,12.872789019013481,12.92727407112094,12.845489863568522,12.919629817798802,12.920490229906,12.974291946872567,12.910835371794667,12.914076251904033,13.050842531374585,12.995942506454378
11.97950826313524,12.164277454839363,12.238513365824083,11.916114773892359,12.215058581641326,12.037345894130056,12.110970251843392,12.03961256600532,12.05439273121728,12.282471819029091,12.76941938135281,12.755768595543238,12.830888677485586,12.783376163543616,12.737569677138236,12.811031293199527,12.958304183365312,12.928974138396551,12.697466839467664,12.779183249777766
12.570270607056905,12.352293806169671,12.649836101643809,12.683262187448417,12.516738211936397,12.685155066454907,12.578789184570613,12.665463135070357,12.687679038034709,12.51931722610664,12.210699211445966,12.19548045010421,12.364981195229566,12.308324085657805,12.188319833189516,12.18704627345093,12.083867100426936,12.129260473910389,12.337660785902424,12.197373503549612
12.656943906992892,12.697568172841498,12.499113718971392,12.832023680053377,12.734161865522243,12.527746347464463,12.793560500800387,12.475991694477445,12.602172841663483,12.541712188687823,12.163308845641943,12.165412072391007,12.114700126280557,12.251518931694568,12.064511253772256,12.128450207535204,11.95793758165628,12.073601434013305,12.22362920984863,11.992118052302313
13.146264237813018,13.179078557902553,13.167882044919068,13.032416180843859,12.93438630877345,13.035980012399346,13.222242474924066,13.114150072971173,13.266046694435706,13.263523989624229,14.170660102880927,14.343174203022734,14.122717783948351,14.134757005722605,14.247893510011185,14.101092971999705,14.38145068291104,14.25894612301821,14.30968444647161,14.232806578244201
12.076101503976469,11.986217795170457,11.968068257281304,11.964774670107067,12.013555502282122,12.018333408571628,12.045474808381424,11.97247437030617,12.033618476105937,12.137096099626374,12.163892694693569,12.539993173902067,12.38371958732304,12.337591333745202,12.45871028495839,12.327260497862875,12.2802497897853,12.229126319077645,12.303000645899463,12.484645697720977
10.712190571716262,10.800868536128934,10.53820057002129,10.559585537323658,10.676022103977346,10.877024942962144,10.543695484758791,10.72283071928683,10.587300940032977,10.837126266393264,10.980503352602994,10.776682561896484,10.838774209625882,10.806387605748947,10.851372314600255,10.79881234610918,10.89906268050678,10.719747408807407,11.024548101799148,10.848907517946586
13.195911914694582,13.05552898305888,13.238946538326514,13.093500521501474,13.03554666278807,13.07548460181928,13.395371949070878,13.234476380550163,13.332135333799027,13.288849189095028,12.552661463078293,12.76178106570456,12.625633153648861,12.592116549384516,12.426355121923015,12.69888008158434,12.38806049203797,12.778657678497973,12.8291077266186,12.611739497724916
11.730011779055662,11.6541078975643,11.59786316130197,11.62133928235465,11.574899243218164,11.710451776440117,11.610415916906035,11.689251003581319,11.648890532207586,11.611111667052995,12.040990052841181,12.059954783870666,12.135803470742655,12.038653478897652,12.136994188565374,12.096382327708543,12.320207532317122,12.223329300348041,12.21790779351638,12.011886106600608
12.041218517428987,12.042660472722615,12.207762279960454,12.07103244912851,12.1851161360853,12.033413452197145,11.937997562811429,12.062113292061278,12.004521856645347,12.149522195346014,11.540730609605937,11.536399244131038,11.48696261909637,11.523302124327492,11.489618082623963,11.339141573901424,11.425407540820107,11.330880045962882,11.429935192009017,11.474450758832319
14.609222266877914,14.503642675424864,14.537266581649666,14.366661450131142,14.56793049287149,14.693303953847224,14.7076783314832,14.724118421215174,14.729379755665398,14.698587098843136,12.864828454896665,12.804610612278296,12.807829947413987,12.92230124472271,12.897267242061682,12.897855331171758,12.690097676752929,12.867908797619537,13.047367200252953,13.020813556628505
12.028565454938601,12.288786414400752,12.202195897561179,12.194193250852454,12.242749136327975,12.116317041237613,12.237504252996173,11.996442228249146,12.198418788733726,12.11949693951851,13.651559505689852,13.645282790745322,13.535877706212197,13.712765403447085,13.772318144913356,13.65056909054447,13.583963229032834,13.380773750660799,13.657502600796889,13.685176829687807
11.14286281717066,11.239031222473923,11.060737595350327,11.163759607643108,11.05205004457678,11.123091073960616,11.074672641002943,11.192580999052044,11.234716765174372,11.158933422909907,13.426648529226334,13.26836888396168,13.353129621349774,13.47187483721028,13.427669095535778,13.478348284477175,13.244933985329745,13.263497335436075,13.156496189397831,13.324129167826927
12.188495817154337,12.240303979429488,12.158159946596836,12.341843878343363,12.238323335447625,12.175411046181567,12.261375360065822,12.285804675632697,12.2569153039885,12.123480536626836,11.81252745361525,11.912222709129193,11.709513774243382,11.869196282789288,11.80461848895351,11.775296325939488,11.86879353522965,11.970753077485806,11.584824832635029,11.667687822083748
10.362858528892078,10.184012061374961,10.095408629346027,10.21351939812812,10.092858232750904,10.082600339651576,10.082726919842028,10.254689380516337,10.16830838730924,10.002947701268631,7.653097072938481,7.70505031913803,7.5781169170550875,7.89204924306908,7.65254362181536,7.6206495102816065,7.602269652274716,7.503301247689935,7.593837169127627,7.728205922886691
7.653029695681494,7.626796937733396,7.736214399293929,7.6981246922041215,7.556611661550998,7.838623664646444,7.728170869894089,7.900551246334765,7.726152707707358,7.713598679499147,7.342809183695955,7.304089513923023,7.14976569304231,7.254194835875106,7.195249493641105,7.330111287852029,7.319224143165449,7.424669088953615,7.317539143201054,7.3691308782950085
8.615178393495656,8.64815493731253,8.531292148526486,8.57307767287229,8.590638810127219,8.473343766988922,8.410446843183848,8.477353560582019,8.68105551417366,8.411904154763437,8.68138701412146,8.777232961716598,8.71915906336213,8.862136105957264,8.89910198648092,8.733055477981232,8.818644335501675,8.865999327353476,8.928881467444137,8.879390112850748
7.78442894366622,7.607723064873265,7.965944696959257,7.847218883390142,7.7695537103339865,7.64639923129793,7.760282732035272,7.832622361036114,7.849823570331984,8.013053935766315,7.8071272751035155,7.871944760128555,7.825550945783759,7.861977526022256,8.008050662791529,7.796572054056929,7.799950010051773,7.52567664187362,7.886396683508428,7.83297213641754
7.498513112035754,7.614298744301908,7.661236464090497,7.6893666037886,7.735513060754035,7.715870040656541,7.661940712495699,7.730438367290834,7.6025838106858075,7.609071450656097,8.17327855006629,8.156554658267446,8.068851442626254,8.327584582160272,8.203452570797097,8.135812794245487,8.134143978490776,8.156976330917352,8.020316675201126,8.329757164414364
9.213350132742319,9.47157624842013,9.392998920875756,9.323954015292253,9.338539452708693,9.36242875814595,9.40688795531639,9.406985388422596,9.427828198275488,9.325188926655152,7.545266585242074,7.6238087371250955,7.5456469847051535,7.449859693827565,7.508636531292929,7.643779391312684,7.46711184351549,7.397874120248363,7.344576982579915,7.509748074233352
7.25238673129245,7.056198536190574,7.2743914742067695,7.177424097910144,7.288869774519908,7.293244766895436,7.497907459565348,7.261388056224189,7.206086570613763,7.048409842929988,7.634246410847971,7.648371141257297,7.352418332426172,7.346113320390597,7.484496406179441,7.40007567063673,7.274089306361657,7.641407827314426,7.413176959625217,7.432001241081829
6.457657812619518,6.602479438346953,6.306295258479045,6.547366671692174,6.547116723816778,6.578873983859541,6.5150205115382205,6.545194496606013,6.5417886667124465,6.528815129364244,7.323741320993006,7.391980092837266,7.229655264724916,7.422848243763617,7.466627767134699,7.349300290889533,7.4247906630327325,7.267373749549304,7.604704240591671,7.381657862540469
8.182202151517018,8.17426700010304,8.208969100754805,8.17559169016092,8.109458716493604,8.08678995522001,8.09338132620859,8.155390052816523,7.893471571573919,7.963376465367669,7.351360113447139,7.140356894065441,7.264697853010559,7.192787954012491,7.174826246413394,7.241723774586196,7.221847443368562,7.205075643913565,7.25180385185698,7.346753792984786
7.8430172134442895,7.9036379025904,7.811912585247478,7.977148043880116,7.993007921727659,7.745818840438516,7.921360902404603,7.927146439381247,7.841459015976884,8.015807748419649,7.014381996437955,7.07460237696441,7.040669524093508,7.151933377334231,7.257227624223017,7.094832875522767,7.296573640860487,7.048486815576008,7.013581317083366,7.0839406791340185
8.462386043152337,8.525024618684725,8.323290003238276,8.32378475415162,8.437371059860206,8.278363501976735,8.51713608575185,8.379509443186286,8.575071029937368,8.567693714735292,7.8608517959450035,7.797295055561597,7.837864862878828,7.876180838187779,7.920605330450566,7.906419781335119,7.85564280277222,7.70187061853748,7.903850444581182,7.701242331074774
7.284824511809892,7.183011044972619,7.184971151835377,7.3969284519136735,7.58177340143752,7.31953422124595,7.477632853332552,7.163103741332568,7.249518366247389,7.444981815731646,7.2388385275654015,7.274836854274646,7.2273816903920896,7.349455300731792,7.351072675918097,7.256232334906226,7.398999962408441,7.41354725783753,7.446904623882501,7.2699712814803
8.59989396352678,8.467346383215327,8.546784352998769,8.322861672769523,8.452459914872588,8.442425762282609,8.451879458766506,8.376189921462474,8.321306695954508,8.57692574306832,7.410093181373561,7.432037558501284,7.369018656355787,7.240443559780559,7.425222329133984,7.372876752637265,7.47145775245026,7.4005787487373285,7.442847076275164,7.278831518446778
6.616663361533385,6.583909919718698,6.742041778471888,6.741069910719849,6.719996621649455,6.674650929368564,6.575495175085652,6.668056742872259,6.904072162954545,6.637170914934922,7.800241735146835,7.81875212092893,7.7763944495595885,7.825872032812728,7.780043179677191,7.747220042321105,7.740297916383336,8.000299452476652,7.905371871418382,7.751807859818289
7.498911650536945,7.519434728989321,7.540414409135435,7.617477482307952,7.73017215357284,7.710858519756504,7.641899978758191,7.677309578116364,7.574266120171194,7.6204699470108785,6.664526235904517,6.784367062399379,6.843250845243135,6.579883008452864,6.729676031768919,6.785126691162075,6.746554645990811,6.73510412369005,6.645297049379415,6.666193205548824
6.340064664299201,6.256215926194723,6.020982363067058,6.129976559380426,5.978331712187868,6.2818924202487825,6.1506422858738645,6.10929266151629,6.020313153320609,5.955890373490496,6.305133360452627,6.152454279903552,6.23089470777005,6.377670863327754,6.226155398837865,6.07959841477973,6.137723083421449,6.415042749574242,6.284195173197515,6.448508664138254
7.4264317516073355,7.29760448817802,7.341207501222695,7.464081007437286,7.407338973714485,7.396988011228465,7.383932565371249,7.286044588725074,7.531567443255278,7.465216271772829,7.06241369691521,6.944002062932698,6.966662107117239,6.913368983315624,6.941320991158131,7.005002557409596,6.913156885793423,6.894288420560357,7.0163103584323885,6.82277102559398
6.167597012307752,6.0834900630115,5.906903245355247,6.142068450354987,6.028757716550326,6.273404375427106,6.014841509241558,6.203989181765942,6.137621060327228,6.071838767601386,8.047495887246608,7.9640936310250625,7.793161473178205,7.823435742845137,7.712742955656832,7.677025035782887,7.851391355746761,7.793077754666379,7.919577888135468,7.917302482678964
8.018935016279736,8.012817859493676,7.981191193773571,8.004645234557776,8.080752735419393,7.924052591859269,8.153688840169883,7.879205517379207,7.8753265987530865,8.117753620125667,7.625972455328316,7.5434872825808394,7.561877363654223,7.7954089236606565,7.6000703356474535,7.566432033500189,7.816419192392935,7.830515535240064,7.826820164493443,7.564031795722499
6.789838526849972,6.686891179701144,6.846231364131324,6.790616771666367,6.7117116009811655,7.034646275798821,6.663730506422947,6.738340649002181,6.770790303753542,6.808507583531771,7.845667495583369,7.6689385005743524,7.5889724425409275,7.727683791374543,7.761183637377628,7.627248858915436,7.844374740903895,7.755618062765349,7.6518946646880535,7.666113670079892
8.347248695806092,8.418375966515377,8.219762716454731,8.39374400007012,8.417232385876684,8.588019001636486,8.240690455904026,8.298965623006987,8.30040704390812,8.34346393844051,8.13500428079314,7.9835668203325785,8.099905838029253,8.026652539657505,8.004664980393448,7.868891664886393,8.046663918537277,8.061695965652564,8.000515190321945,7.979612618122408
8.436913641815526,8.117149312924653,8.060742961853197,8.171991710947585,8.383571799650678,8.227067512948592,8.279949171090312,8.501948207477781,8.422734940035431,8.42100492161399,7.712310884341776,7.965342972684621,7.636829770715012,7.728804074255261,7.897091202239767,7.763013545191352,7.73467777525327,7.607131108593039,7.630025187805404,7.709922325029611
6.551459073289993,6.582088823873889,6.739214201256422,6.755882493998684,6.733746795829433,6.546054714844693,6.564279358395939,6.576695081458641,6.431940304095419,6.630238486068309,7.860115895214302,7.903127462225061,7.652061046438702,7.8426042555021604,7.787026423668533,7.912596660734396,7.672273979718794,7.8649451049848444,7.905301850014561,7.8474049736943225
9.276278002588707,9.12497683604164,8.973952375893278,9.184944260605661,9.172759096955824,9.128990240952941,9.091588508387018,9.097963848459822,8.940934840815663,8.899980837417987,6.724023025421431,6.621458836901901,6.54592763722625,6.559913281707694,6.886718952379654,6.58445032457517,6.8245421018170465,6.85860768543571,6.7320592221971065,6.815203851662962
6.812626763893488,6.632447003120831,6.910860563416579,6.723283593309467,6.841700730412912,6.7897540347746705,6.648185002756965,6.697304201230873,6.743365597462298,6.860174560118868,9.603735433051316,9.60574138598916,9.51042973026137,9.645649638593863,9.407946888304245,9.622163511071193,9.385069352306754,9.355695467191767,9.582526685295209,9.5307796288219
7.584836166515478,7.644891477398947,7.72680386038147,7.495667224997234,7.704370046874076,7.61630786642518,7.6827775108295056,7.460957464649362,7.6738254316768435,7.578639946896043,6.567692154460258,6.6140469071884995,6.822708359815932,6.917331245079721,6.7397697727522505,6.8220405795576635,6.71748904157366,6.717580999541645,6.64214691608749,6.808593170395881
7.159094985659097,7.1915670416381765,7.08832453882849,7.211800761062881,7.133721775373271,7.263731196784867,7.341832372786826,7.220277226503733,7.116751173220886,7.025963947334917,6.303237410883749,6.13291834063536,6.216970212619487,6.19266661738778,6.0163825668381445,6.078691241961418,5.918360489310242,6.246373147731426,6.283932810392965,6.173818272223425
6.81519081984134,6.92862165371696,6.809382409717162,7.0215816181545465,7.080991408989422,6.986614197711247,6.97656823409285,7.062383978191216,6.974929718796262,6.803322895591868,7.590751416453962,7.359213562961486,7.526732862535525,7.507032563550148,7.655008284301046,7.682284758645368,7.6299508220170535,7.650211819228541,7.712537323840553,7.4423366470851775
8.221967690405673,8.4619269812792,8.258738897982798,8.118923525002993,8.149444671472908,8.34731492476399,8.268506130181654,8.453204621295432,8.428328375634523,8.25500879028302,6.696298055989822,6.6566689438352435,6.830644387135478,6.647379976334706,6.5766754410198525,6.741430581295244,6.722721147166642,6.854325560098918,6.5722153591353685,6.688781958259406
7.692024455475913,7.419978965329915,7.643464844762384,7.649711791706498,7.4688953660504485,7.539397786623614,7.509710372262303,7.624815053112688,7.548064504193374,7.563435709188856,10.248388412420644,10.081856248175667,10.196529288298008,10.10184397870999,10.122295900339674,10.317289673728707,10.198259789321437,10.151682081945953,10.130348101028313,10.213680843376672
5.940996305163522,6.0015576051397925,6.017501047681612,5.97381592491785,6.076467104446552,5.854390289755469,6.192115942799919,5.980590843085442,6.1499940304307215,5.862102735656175,6.471377415443546,6.642839174196405,6.58388009737999,6.6442777001439275,6.46682679623611,6.7037560674859895,6.641890468366965,6.478925843142836,6.525308482395174,6.6986167395123974
7.935020097814975,7.92662663253891,7.744028842325104,7.914180840971385,7.745635141761834,8.009212998279976,7.960370086299231,7.887373269359431,7.767431813460656,7.998658825527937,6.853404874258704,7.204876814887995,7.0022189716761245,6.862932384176839,6.907499098952671,7.02456997793721,7.096165173122295,7.107009549220914,7.218975829960348,7.089214922099537
5.60013054322111,5.747415749960457,5.4149498962639875,5.515549138021465,5.710843702425499,5.456238387622295,5.563545094653565,5.415737916973799,5.418892086028414,5.39941637693119,8.575489494008412,8.606195962835915,8.634991763124702,8.67904443038706,8.596476599805039,8.709858578118737,8.661532389669858,8.619990710498792,8.567176407019268,8.563521905135289
7.249385123443492,7.078506418322834,7.226796172792917,7.325941378954313,7.3203415475046905,7.097190441437814,7.3613697644433325,7.404819745644152,7.50278399737746,7.405781668850418,6.997212782965106,6.857413160618155,6.888073040884022,7.034318768856852,7.03027559462203,7.063871932101417,7.012246659795632,7.140138471839921,6.909640121498278,6.894531737138056
6.730777071342251,6.4779022580792525,6.759860948303682,6.605639415960802,6.776179631208835,6.600837129586897,6.725745560376679,6.602576136031663,6.609669306638778,6.618274634480066,8.379958168527008,8.227171860959817,8.312700659491501,8.38068916396634,8.356615392657528,8.315932815720858,8.332126426892875,8.28368880811294,8.435114421573887,8.34948191672844
9.042955374903396,9.104317127021938,9.03782963191298,8.937749178572007,8.978333188331296,9.025730293783646,9.13787105010727,9.113707978094792,9.056390156234611,9.142972129763917,8.469091680900757,8.690330157740506,8.734898627559657,8.4605379702283,8.61570602031955,8.44580487798853,8.673321508712874,8.661093816394184,8.462549764557894,8.580846777549818
6.181039596721657,6.097851785304129,6.152714836729099,6.2206326376717795,6.084792219687417,6.204897028903834,6.113210842699543,5.988393485660313,6.187995516899977,6.2251466146022825,7.375686870055081,7.596228422243637,7.396730903041639,7.482778582420801,7.317285701186439,7.525896145243085,7.332299738203429,7.429532894014016,7.420939357596989,7.413788293756196
